liked,user_id,video_end_type,minutes_played,video_id,geo_cd,channel_id,creator_id,timestamp,disliked
True,1803,1,109,1803,AU,1713,1803,16/09/2019 20:15:52,True
True,1804,0,110,1804,JP,1714,1804,25/10/2019 04:52:13,True
True,1805,2,111,1805,EU,1715,1805,28/08/2019 18:19:31,True
True,1806,3,112,1806,AP,1716,1806,19/06/2019 16:47:10,True
True,1807,2,113,1807,AU,1717,1807,07/02/2019 11:57:55,True
True,1808,0,114,1808,EU,1718,1808,23/10/2019 21:11:35,True
True,1809,3,115,1809,EU,1719,1809,18/10/2019 10:30:49,True
True,1810,3,116,1810,EU,1720,1810,07/01/2020 23:38:36,True
True,1811,1,117,1811,AU,1721,1811,17/11/2019 15:59:31,True
True,1812,3,118,1812,AA,1722,1812,06/08/2019 00:53:43,True
True,1813,2,119,1813,JP,1723,1813,11/03/2019 04:02:58,True
True,1814,0,120,1814,EU,1724,1814,18/09/2019 13:10:43,True
True,1815,1,121,1815,,1725,1815,04/07/2019 11:38:56,True
True,1816,1,122,1816,AA,1726,1816,25/08/2019 09:50:19,True
True,1817,3,123,1817,AA,1727,1817,07/03/2019 20:42:48,True
True,1818,2,124,1818,AA,1728,1818,05/03/2020 00:04:09,True
True,1819,0,125,1819,AA,1729,1819,30/01/2019 11:52:29,True
True,1820,0,126,1820,AA,1730,1820,13/01/2019 08:46:59,True
True,1821,2,127,1821,JP,1731,1821,06/06/2019 04:46:15,True
True,1822,3,128,1822,EU,1732,1822,11/09/2019 18:27:53,True
True,1823,0,129,1823,AU,1733,1823,15/05/2019 01:13:43,True
True,1824,1,130,1824,,1734,1824,17/06/2019 15:59:13,True
True,1825,3,131,1825,AP,1735,1825,13/05/2019 00:49:41,True
True,1826,3,132,1826,AP,1736,1826,26/10/2019 22:52:27,True
True,1827,2,133,1827,AU,1737,1827,05/09/2019 12:32:25,True
True,1828,1,134,1828,AP,1738,1828,06/02/2020 13:57:52,True
True,1829,3,135,1829,EU,1739,1829,23/03/2019 12:18:07,True
True,1830,3,136,1830,AA,1740,1830,02/07/2019 22:52:54,True
True,1831,3,137,1831,JP,1741,1831,04/07/2019 16:08:22,True
True,1832,1,138,1832,AU,1742,1832,02/03/2019 12:23:17,True
True,1833,1,139,1833,EU,1743,1833,11/02/2019 20:19:41,True
True,1834,2,140,1834,AA,1744,1834,12/05/2019 16:43:45,True
True,1835,2,141,1835,AP,1745,1835,05/04/2019 09:04:22,True
True,1836,3,142,1836,AP,1746,1836,23/07/2019 21:32:53,True
True,1837,3,143,1837,AP,1747,1837,07/04/2019 19:08:31,True
True,1838,1,144,1838,AA,1748,1838,17/01/2020 06:04:04,True
True,1839,0,145,1839,AU,1749,1839,01/02/2020 08:35:50,True
True,1840,2,146,1840,AP,1750,1840,06/12/2019 10:13:54,True
True,1841,,147,1841,,1751,1841,11/11/2019 15:05:32,True
True,1842,3,148,1842,AP,1752,1842,24/10/2019 21:11:15,True
True,1843,0,149,1843,AP,1753,1843,23/06/2019 02:36:29,True
True,1844,3,150,1844,AU,1754,1844,31/07/2019 19:02:05,True
True,1845,0,151,1845,JP,1755,1845,25/08/2019 17:17:10,True
True,1846,3,152,1846,EU,1756,1846,23/10/2019 07:28:08,True
True,1847,1,153,1847,AA,1757,1847,26/12/2019 02:11:03,True
True,1848,2,154,1848,AU,1758,1848,14/09/2019 04:26:33,True
True,1849,0,155,1849,,1759,1849,20/04/2019 02:57:25,True
True,1850,0,156,1850,EU,1760,1850,07/05/2019 16:49:08,True
True,1851,0,157,1851,AU,1761,1851,05/08/2019 03:18:43,True
True,1852,2,158,1852,AP,1762,1852,29/12/2019 14:30:50,True
True,1853,1,159,1853,AA,1763,1853,07/06/2019 02:54:12,True
True,1854,3,160,1854,AP,1764,1854,27/12/2019 03:43:04,True
True,1855,0,161,1855,AP,1765,1855,02/12/2019 17:17:25,True
True,1856,0,162,1856,AP,1766,1856,14/01/2019 12:03:53,True
True,1857,3,163,1857,,1767,1857,01/02/2019 19:25:01,True
True,1858,2,164,1858,AU,1768,1858,21/08/2019 11:18:38,True
True,1859,2,165,1859,AA,1769,1859,12/09/2019 22:08:01,True
True,1860,,166,1860,EU,1770,1860,07/10/2019 09:22:09,True
True,1861,0,167,1861,EU,1771,1861,16/07/2019 07:41:39,True
True,1862,1,168,1862,AA,1772,1862,09/04/2019 10:30:33,True
True,1863,2,169,1863,AP,1773,1863,07/06/2019 09:34:45,True
True,1864,,170,1864,JP,1774,1864,02/08/2019 08:14:18,True
True,1865,0,171,1865,AA,1775,1865,19/12/2019 04:45:41,True
True,1866,1,172,1866,EU,1776,1866,26/08/2019 01:19:10,True
True,1867,2,173,1867,AU,1777,1867,15/12/2019 06:16:59,True
True,1868,1,174,1868,AP,1778,1868,30/06/2019 10:03:58,True
True,1869,3,175,1869,,1779,1869,10/05/2019 15:17:20,True
True,1870,1,176,1870,AU,1780,1870,03/01/2020 05:04:34,True
True,1871,3,177,1871,AA,1781,1871,16/10/2019 08:54:22,True
True,1872,1,178,1872,,1782,1872,27/02/2019 21:41:31,True
True,1873,2,179,1873,AU,1783,1873,20/07/2019 20:01:38,True
True,1874,1,180,1874,AA,1784,1874,14/12/2019 00:20:55,True
True,1875,1,181,1875,AP,1785,1875,27/10/2019 12:23:00,True
True,1876,2,182,1876,AP,1786,1876,27/12/2019 09:11:49,True
True,1877,1,183,1877,EU,1787,1877,18/06/2019 00:43:47,True
True,1878,2,184,1878,,1788,1878,27/04/2019 02:38:10,True
True,1879,2,185,1879,AU,1789,1879,06/01/2020 23:34:50,True
True,1880,0,186,1880,AU,1790,1880,12/01/2019 06:42:00,True
True,1881,2,187,1881,AA,1791,1881,17/11/2019 10:14:02,True
True,1882,0,188,1882,JP,1792,1882,01/08/2019 10:54:51,True
True,1883,,189,1883,,1793,1883,28/02/2020 16:56:22,True
True,1884,0,190,1884,EU,1794,1884,12/05/2019 17:06:06,True
True,1885,2,191,1885,AA,1795,1885,08/11/2019 00:54:39,True
True,1886,1,192,1886,EU,1796,1886,01/12/2019 20:19:32,True
True,1887,0,193,1887,AU,1797,1887,03/03/2020 18:21:19,True
True,1888,3,194,1888,,1798,1888,31/08/2019 06:37:43,True
True,1889,0,195,1889,AA,1799,1889,29/11/2019 06:38:37,True
True,1890,3,196,1890,JP,1800,1890,04/06/2019 12:27:07,True
True,1891,2,197,1891,JP,1801,1891,19/02/2019 07:14:53,True
True,1892,,198,1892,AP,1802,1892,14/12/2019 16:34:34,True
True,1893,2,199,1893,EU,1803,1893,23/09/2019 21:03:43,True
True,1894,0,200,1894,EU,1804,1894,21/04/2019 04:40:58,True
True,1895,0,201,1895,AP,1805,1895,31/07/2019 02:18:07,True
True,1896,2,202,1896,AU,1806,1896,21/01/2020 19:17:50,True
True,1897,0,203,1897,AU,1807,1897,19/08/2019 13:26:18,True
True,1898,0,204,1898,JP,1808,1898,03/12/2019 07:01:45,True
True,1899,1,205,1899,AU,1809,1899,20/05/2019 23:40:39,True
True,1900,,206,1900,JP,1810,1900,29/05/2019 10:41:11,True
True,1901,,207,1901,EU,1811,1901,22/05/2019 02:11:55,True
True,1902,2,208,1902,AU,1812,1902,17/11/2019 01:27:45,True
True,1903,3,209,1903,EU,1813,1903,03/11/2019 19:42:34,True
True,1904,,210,1904,EU,1814,1904,26/03/2019 05:27:15,True
True,1905,0,211,1905,JP,1815,1905,16/06/2019 01:05:18,True
True,1906,2,212,1906,AP,1816,1906,25/07/2019 13:23:52,True
True,1907,2,213,1907,AP,1817,1907,05/01/2020 18:43:29,True
True,1908,3,214,1908,AA,1818,1908,22/02/2020 11:34:40,True
True,1909,1,215,1909,EU,1819,1909,27/08/2019 09:08:20,True
True,1910,0,216,1910,,1820,1910,17/10/2019 05:40:48,True
True,1911,3,217,1911,AA,1821,1911,21/08/2019 14:18:27,True
True,1912,3,218,1912,AP,1822,1912,06/03/2020 16:02:43,True
True,1913,3,219,1913,JP,1823,1913,16/02/2020 06:27:05,True
True,1914,1,220,1914,AP,1824,1914,19/11/2019 23:49:57,True
True,1915,0,221,1915,JP,1825,1915,03/06/2019 22:31:52,True
True,1916,2,222,1916,JP,1826,1916,07/03/2019 15:41:41,True
True,1917,0,223,1917,AP,1827,1917,24/07/2019 19:00:24,True
True,1918,0,224,1918,AU,1828,1918,17/02/2020 00:48:54,True
True,1919,,225,1919,,1829,1919,12/11/2019 17:08:40,True
True,1920,2,226,1920,AA,1830,1920,18/01/2020 20:00:28,True
True,1921,2,227,1921,AU,1831,1921,14/12/2019 03:10:50,True
True,1922,,228,1922,,1832,1922,24/08/2019 13:49:05,True
True,1923,1,229,1923,JP,1833,1923,09/10/2019 19:40:24,True
True,1924,2,230,1924,JP,1834,1924,03/11/2019 11:56:58,True
True,1925,3,231,1925,JP,1835,1925,28/01/2020 12:04:21,True
True,1926,,232,1926,JP,1836,1926,08/05/2019 16:50:42,True
True,1927,2,233,1927,EU,1837,1927,16/12/2019 22:51:54,True
True,1928,,234,1928,AU,1838,1928,08/06/2019 12:05:54,True
True,1929,,235,1929,AA,1839,1929,24/12/2019 11:57:33,True
True,1930,,236,1930,AA,1840,1930,08/11/2019 09:11:33,True
True,1931,0,237,1931,AU,1841,1931,27/12/2019 06:10:14,True
True,1932,3,238,1932,AA,1842,1932,09/10/2019 09:14:45,True
True,1933,,239,1933,AA,1843,1933,20/04/2019 13:58:07,True
True,1934,,240,1934,AP,1844,1934,01/12/2019 22:16:48,True
True,1935,3,241,1935,AP,1845,1935,28/05/2019 14:29:45,True
True,1936,3,242,1936,,1846,1936,17/07/2019 12:53:10,True
True,1937,3,243,1937,JP,1847,1937,20/11/2019 20:09:05,True
True,1938,1,244,1938,AP,1848,1938,30/01/2020 19:59:40,True
True,1939,3,245,1939,,1849,1939,05/01/2020 20:06:09,True
True,1940,1,246,1940,AA,1850,1940,01/02/2020 22:43:19,True
True,1941,1,247,1941,EU,1851,1941,28/02/2019 14:17:25,True
True,1942,3,248,1942,AU,1852,1942,09/06/2019 14:44:07,True
True,1943,2,249,1943,AA,1853,1943,23/02/2020 19:30:12,True
True,1944,3,250,1944,AP,1854,1944,21/01/2020 13:57:08,True
True,1945,2,251,1945,JP,1855,1945,25/01/2020 20:08:47,True
True,1946,1,252,1946,EU,1856,1946,07/10/2019 03:44:18,True
True,1947,3,253,1947,AA,1857,1947,24/03/2019 07:47:04,True
True,1948,0,254,1948,EU,1858,1948,06/03/2020 15:32:12,True
True,1949,2,255,1949,AA,1859,1949,20/04/2019 09:24:45,True
True,1950,1,256,1950,AP,1860,1950,12/02/2019 17:09:08,True
True,1951,2,257,1951,AA,1861,1951,01/02/2019 09:19:04,True
True,1952,1,258,1952,AU,1862,1952,16/02/2020 05:02:18,True
True,1953,1,259,1953,AU,1863,1953,12/04/2019 16:21:06,True
True,1954,1,260,1954,EU,1864,1954,17/01/2020 12:37:25,True
True,1955,1,261,1955,AU,1865,1955,21/08/2019 02:45:16,True
True,1956,3,262,1956,,1866,1956,25/10/2019 03:31:30,True
True,1957,1,263,1957,JP,1867,1957,05/03/2019 21:09:37,True
True,1958,2,264,1958,,1868,1958,03/04/2019 18:05:12,True
True,1959,0,265,1959,AP,1869,1959,14/12/2019 05:38:36,True
True,1960,0,266,1960,AP,1870,1960,09/04/2019 14:48:25,True
True,1961,,267,1961,AP,1871,1961,22/07/2019 00:32:32,True
True,1962,0,268,1962,JP,1872,1962,05/09/2019 18:41:09,True
True,1963,2,269,1963,JP,1873,1963,18/06/2019 11:33:57,True
True,1964,,270,1964,JP,1874,1964,04/02/2019 04:04:54,True
True,1965,0,271,1965,EU,1875,1965,16/02/2020 23:03:23,True
True,1966,1,272,1966,AP,1876,1966,24/01/2019 13:34:33,True
True,1967,0,273,1967,EU,1877,1967,01/03/2020 15:54:13,True
True,1968,2,274,1968,AP,1878,1968,27/04/2019 00:21:44,True
True,1969,0,275,1969,AP,1879,1969,20/02/2020 18:04:16,True
True,1970,1,276,1970,AU,1880,1970,01/03/2019 20:59:04,True
True,1971,2,277,1971,AA,1881,1971,05/10/2019 20:03:41,True
True,1972,3,278,1972,AP,1882,1972,02/05/2019 14:04:57,True
True,1973,1,279,1973,,1883,1973,26/02/2020 03:20:20,True
True,1974,1,280,1974,AA,1884,1974,16/03/2019 16:05:03,True
True,1975,1,281,1975,JP,1885,1975,06/03/2020 12:15:31,True
True,1976,0,282,1976,AA,1886,1976,10/02/2019 02:18:38,True
True,1977,3,283,1977,EU,1887,1977,28/02/2020 21:24:51,True
True,1978,,284,1978,JP,1888,1978,19/11/2019 15:49:14,True
True,1979,1,285,1979,AA,1889,1979,13/08/2019 11:03:47,True
True,1980,0,286,1980,AU,1890,1980,19/11/2019 07:07:32,True
True,1981,3,287,1981,AP,1891,1981,13/02/2019 11:45:05,True
True,1982,0,288,1982,JP,1892,1982,01/06/2019 00:54:25,True
True,1983,1,289,1983,AU,1893,1983,02/03/2019 22:11:30,True
True,1984,1,290,1984,AU,1894,1984,24/05/2019 19:11:03,True
True,1985,0,291,1985,JP,1895,1985,04/02/2019 16:39:46,True
True,1986,0,292,1986,AA,1896,1986,02/03/2020 07:47:05,True
True,1987,3,293,1987,,1897,1987,06/09/2019 01:47:46,True
True,1988,1,294,1988,AU,1898,1988,23/11/2019 23:21:18,True
True,1989,2,295,1989,JP,1899,1989,12/07/2019 06:26:16,True
True,1990,3,296,1990,JP,1900,1990,23/10/2019 12:05:56,True
True,1991,,297,1991,JP,1901,1991,14/08/2019 12:40:47,True
True,1992,1,298,1992,JP,1902,1992,29/04/2019 09:46:30,True
True,1993,2,299,1993,AA,1903,1993,21/05/2019 23:43:27,True
True,1994,1,300,1994,JP,1904,1994,02/01/2020 23:18:34,True
True,1995,2,301,1995,,1905,1995,08/08/2019 20:59:12,True
True,1996,3,302,1996,AP,1906,1996,02/01/2020 17:32:17,True
True,1997,2,303,1997,JP,1907,1997,10/10/2019 18:30:10,True
True,1998,3,304,1998,AU,1908,1998,21/11/2019 04:30:12,True
True,1999,3,305,1999,JP,1909,1999,13/12/2019 20:03:17,True
True,2000,0,306,2000,EU,1910,2000,19/01/2019 06:55:17,True
True,2001,0,307,2001,AP,1911,2001,03/04/2019 04:22:00,True
True,2002,3,308,2002,,1912,2002,04/03/2020 10:02:41,True
True,2003,2,309,2003,JP,1913,2003,17/09/2019 20:46:19,True
True,2004,3,310,2004,EU,1914,2004,10/08/2019 17:55:42,True
True,2005,2,311,2005,AA,1915,2005,13/10/2019 23:38:23,True
True,2006,3,312,2006,AA,1916,2006,19/08/2019 19:02:56,True
True,2007,1,313,2007,AA,1917,2007,09/12/2019 21:22:47,True
True,2008,1,314,2008,,1918,2008,08/03/2019 15:55:45,True
True,2009,2,315,2009,AU,1919,2009,16/01/2019 23:33:53,True
True,2010,0,316,2010,AP,1920,2010,26/11/2019 13:55:03,True
True,2011,,317,2011,AA,1921,2011,02/08/2019 04:32:13,True
True,2012,1,318,2012,AU,1922,2012,01/02/2019 13:14:50,True
True,2013,2,319,2013,JP,1923,2013,25/11/2019 18:45:02,True
True,2014,0,320,2014,,1924,2014,22/04/2019 00:42:22,True
True,2015,,321,2015,AA,1925,2015,03/01/2020 20:52:57,True
True,2016,0,322,2016,EU,1926,2016,19/01/2020 10:44:03,True
True,2017,0,323,2017,EU,1927,2017,05/07/2019 07:43:08,True
True,2018,2,324,2018,,1928,2018,30/12/2019 22:14:48,True
True,2019,0,325,2019,AU,1929,2019,07/01/2020 21:22:10,True
True,2020,1,326,2020,EU,1930,2020,21/09/2019 05:12:43,True
True,2021,3,327,2021,JP,1931,2021,30/10/2019 13:25:58,True
True,2022,2,328,2022,JP,1932,2022,23/11/2019 09:32:20,True
True,2023,1,329,2023,JP,1933,2023,24/11/2019 15:05:51,True
True,2024,0,330,2024,AA,1934,2024,12/11/2019 06:42:37,True
True,2025,0,331,2025,AA,1935,2025,26/07/2019 01:15:52,True
True,2026,0,332,2026,AU,1936,2026,19/06/2019 06:18:03,True
True,2027,2,333,2027,AA,1937,2027,18/02/2019 08:04:51,True
True,2028,1,334,2028,AU,1938,2028,20/11/2019 18:06:14,True
True,2029,1,335,2029,AP,1939,2029,21/11/2019 01:41:29,True
True,2030,3,336,2030,JP,1940,2030,27/01/2019 02:23:17,True
True,2031,0,337,2031,EU,1941,2031,22/07/2019 22:28:46,True
True,2032,1,338,2032,JP,1942,2032,29/09/2019 08:19:42,True
True,2033,1,339,2033,AP,1943,2033,16/08/2019 10:47:36,True
True,2034,0,340,2034,AP,1944,2034,06/08/2019 05:10:31,True
True,2035,0,341,2035,JP,1945,2035,21/11/2019 06:46:36,True
True,2036,2,342,2036,EU,1946,2036,05/01/2020 14:55:21,True
True,2037,1,343,2037,JP,1947,2037,15/04/2019 15:58:57,True
True,2038,0,344,2038,AA,1948,2038,24/05/2019 07:43:38,True
True,2039,1,345,2039,EU,1949,2039,10/01/2020 07:02:10,True
True,2040,1,346,2040,,1950,2040,18/08/2019 18:15:15,True
True,2041,,347,2041,AA,1951,2041,22/11/2019 23:26:42,True
True,2042,2,348,2042,AP,1952,2042,14/02/2019 12:38:47,True
True,2043,1,349,2043,AU,1953,2043,03/08/2019 22:50:19,True
True,2044,0,350,2044,JP,1954,2044,20/07/2019 06:10:31,True
True,2045,0,351,2045,EU,1955,2045,30/09/2019 03:12:30,True
True,2046,,352,2046,AU,1956,2046,24/09/2019 23:20:28,True
True,2047,1,353,2047,AU,1957,2047,28/12/2019 18:49:37,True
True,2048,1,354,2048,JP,1958,2048,01/05/2019 03:21:31,True
True,2049,3,355,2049,EU,1959,2049,10/11/2019 05:26:02,True
True,2050,3,356,2050,EU,1960,2050,29/12/2019 04:14:43,True
True,2051,2,357,2051,JP,1961,2051,30/01/2020 00:45:18,True
True,2052,3,358,2052,EU,1962,2052,05/10/2019 15:12:10,True
True,2053,2,359,2053,,1963,2053,25/01/2020 01:20:53,True
True,2054,0,360,2054,AP,1964,2054,18/09/2019 08:13:36,True
True,2055,2,361,2055,EU,1965,2055,30/05/2019 07:05:58,True
True,2056,0,362,2056,EU,1966,2056,25/02/2020 17:56:08,True
True,2057,0,363,2057,JP,1967,2057,21/03/2019 22:32:17,True
True,2058,,364,2058,JP,1968,2058,07/01/2020 07:47:53,True
True,2059,1,365,2059,AA,1969,2059,08/02/2019 04:31:07,True
True,2060,,366,2060,AA,1970,2060,05/12/2019 20:48:21,True
True,2061,0,367,2061,AU,1971,2061,06/03/2020 02:21:49,True
True,2062,1,368,2062,EU,1972,2062,30/09/2019 11:49:20,True
True,2063,3,369,2063,AA,1973,2063,17/02/2020 02:28:50,True
True,2064,2,370,2064,EU,1974,2064,21/01/2019 23:40:43,True
True,2065,2,371,2065,AU,1975,2065,24/11/2019 11:17:09,True
True,2066,2,372,2066,AA,1976,2066,26/07/2019 08:51:30,True
True,2067,1,373,2067,AA,1977,2067,31/07/2019 14:43:12,True
True,2068,0,374,2068,EU,1978,2068,12/06/2019 15:37:18,True
True,2069,0,375,2069,AA,1979,2069,16/09/2019 10:43:48,True
True,2070,0,376,2070,,1980,2070,02/07/2019 04:03:07,True
True,2071,3,377,2071,AA,1981,2071,10/10/2019 11:38:32,True
True,2072,1,378,2072,AP,1982,2072,28/02/2020 08:08:02,True
True,2073,1,379,2073,AA,1983,2073,10/04/2019 10:48:32,True
True,2074,3,380,2074,EU,1984,2074,12/11/2019 22:26:20,True
True,2075,0,381,2075,AP,1985,2075,05/03/2019 05:52:29,True
True,2076,1,382,2076,JP,1986,2076,05/06/2019 12:20:25,True
True,2077,0,383,2077,AP,1987,2077,04/11/2019 22:13:44,True
True,2078,3,384,2078,EU,1988,2078,07/09/2019 04:53:46,True
True,2079,0,385,2079,AU,1989,2079,06/02/2020 03:25:15,True
True,2080,1,386,2080,JP,1990,2080,29/12/2019 02:10:18,True
True,2081,2,387,2081,JP,1991,2081,28/01/2020 22:22:02,True
True,2082,1,388,2082,AA,1992,2082,08/03/2020 21:12:20,True
True,2083,1,389,2083,,1993,2083,27/01/2019 19:57:01,True
True,2084,3,390,2084,AA,1994,2084,02/02/2020 13:08:33,True
True,2085,2,391,2085,EU,1995,2085,09/04/2019 07:19:58,True
True,2086,1,392,2086,AP,1996,2086,23/07/2019 17:25:28,True
True,2087,1,393,2087,EU,1997,2087,16/02/2019 00:56:42,True
True,2088,3,394,2088,AU,1998,2088,09/09/2019 04:12:13,True
True,2089,1,395,2089,,1999,2089,29/02/2020 21:56:47,True
True,2090,2,396,2090,AA,2000,2090,05/07/2019 22:30:42,True
True,2091,3,397,2091,EU,2001,2091,10/02/2020 22:06:09,True
True,2092,2,398,2092,AP,2002,2092,26/04/2019 04:07:27,True
True,2093,1,399,2093,AA,2003,2093,22/04/2019 19:57:20,True
True,2094,3,400,2094,JP,2004,2094,25/01/2020 10:47:25,True
True,2095,0,0,2095,AP,2005,2095,01/11/2019 09:14:33,True
True,2096,,3,2096,JP,2006,2096,27/10/2019 04:41:17,True
True,2097,1,4,2097,AA,2007,2097,07/02/2019 22:35:31,True
True,2098,0,5,2098,JP,2008,2098,29/11/2019 16:16:20,True
True,2099,2,6,2099,JP,2009,2099,05/05/2019 12:49:29,True
True,2100,2,7,2100,AP,2010,2100,14/07/2019 00:40:02,True
True,2101,0,8,2101,,2011,2101,04/03/2020 07:08:01,True
True,2102,1,9,2102,JP,2012,2102,01/07/2019 06:00:46,True
True,2103,2,10,2103,AP,2013,2103,31/05/2019 23:04:50,True
True,2104,0,11,2104,,2014,2104,25/04/2019 05:46:41,True
True,2105,1,12,2105,AA,2015,2105,06/02/2019 02:25:12,True
True,2106,2,13,2106,AP,2016,2106,05/11/2019 14:39:34,True
True,2107,3,14,2107,AP,2017,2107,04/03/2019 22:38:38,True
True,2108,1,15,2108,AU,2018,2108,04/10/2019 01:18:41,True
True,2109,0,16,2109,AA,2019,2109,25/08/2019 23:36:40,True
True,2110,,17,2110,EU,2020,2110,18/01/2020 11:46:06,True
True,2111,3,18,2111,JP,2021,2111,18/10/2019 11:45:47,True
True,2112,1,19,2112,AP,2022,2112,04/05/2019 18:37:31,True
True,2113,0,20,2113,AP,2023,2113,27/12/2019 13:16:10,True
True,2114,,21,2114,AU,2024,2114,08/12/2019 05:04:09,True
True,2115,2,22,2115,EU,2025,2115,12/06/2019 09:50:37,True
True,2116,2,23,2116,EU,2026,2116,30/03/2019 22:16:37,True
True,2117,0,24,2117,,2027,2117,01/08/2019 19:14:40,True
True,2118,0,25,2118,AU,2028,2118,27/03/2019 04:50:07,True
True,2119,1,26,2119,AA,2029,2119,10/10/2019 21:08:14,True
True,2120,1,27,2120,,2030,2120,05/06/2019 23:45:15,True
True,2121,1,28,2121,JP,2031,2121,09/02/2019 23:24:04,True
True,2122,0,29,2122,EU,2032,2122,17/10/2019 15:18:45,True
True,2123,1,30,2123,EU,2033,2123,21/07/2019 11:00:46,True
True,2124,3,31,2124,AU,2034,2124,19/02/2019 05:45:39,True
True,2125,1,32,2125,AU,2035,2125,31/12/2019 11:57:20,True
True,2126,0,33,2126,AU,2036,2126,29/08/2019 08:10:45,True
True,2127,1,34,2127,AU,2037,2127,18/06/2019 23:07:26,True
True,2128,3,35,2128,AP,2038,2128,23/09/2019 14:38:22,True
True,2129,1,36,2129,EU,2039,2129,07/12/2019 19:17:19,True
True,2130,,37,2130,AA,2040,2130,15/02/2020 12:58:22,True
True,2131,1,38,2131,EU,2041,2131,25/06/2019 04:42:05,True
True,2132,3,39,2132,,2042,2132,04/04/2019 03:28:44,True
True,2133,2,40,2133,EU,2043,2133,14/02/2019 07:59:21,True
True,2134,,41,2134,EU,2044,2134,19/12/2019 11:08:56,True
True,2135,,42,2135,JP,2045,2135,25/02/2020 16:12:00,True
True,2136,3,43,2136,AA,2046,2136,14/02/2020 20:54:08,True
True,2137,2,44,2137,EU,2047,2137,01/11/2019 01:37:50,True
True,2138,3,45,2138,AA,2048,2138,01/05/2019 19:28:00,True
True,2139,1,46,2139,AA,2049,2139,20/04/2019 04:38:11,True
True,2140,0,47,2140,AA,2050,2140,09/03/2019 22:40:02,True
True,2141,1,48,2141,AU,2051,2141,16/06/2019 21:31:31,True
True,2142,,49,2142,JP,2052,2142,20/02/2020 08:46:09,True
True,2143,2,50,2143,AA,2053,2143,02/07/2019 01:34:47,True
True,2144,0,51,2144,AA,2054,2144,03/01/2020 03:48:15,True
True,2145,2,52,2145,AA,2055,2145,27/11/2019 19:32:08,True
True,2146,,53,2146,AU,2056,2146,18/02/2020 13:04:58,True
True,2147,1,54,2147,,2057,2147,01/03/2019 11:56:20,True
True,2148,0,55,2148,EU,2058,2148,23/01/2019 02:43:31,True
True,2149,3,56,2149,AU,2059,2149,01/03/2020 05:56:55,True
True,2150,1,57,2150,AU,2060,2150,12/03/2019 19:43:01,True
True,2151,3,58,2151,JP,2061,2151,04/12/2019 17:09:54,True
True,2152,0,59,2152,AA,2062,2152,28/08/2019 08:50:38,True
True,2153,1,60,2153,AA,2063,2153,07/01/2020 05:06:53,True
True,2154,,61,2154,EU,2064,2154,08/06/2019 20:56:48,True
True,2155,3,62,2155,JP,2065,2155,22/04/2019 10:53:48,True
True,2156,1,63,2156,JP,2066,2156,18/02/2020 23:56:23,True
True,2157,,64,2157,EU,2067,2157,02/01/2020 11:25:00,True
True,2158,0,65,2158,,2068,2158,05/02/2020 03:02:46,True
True,2159,2,66,2159,AA,2069,2159,06/02/2020 01:27:44,True
True,2160,0,67,2160,AA,2070,2160,04/02/2019 19:37:56,True
True,2161,2,68,2161,JP,2071,2161,30/08/2019 14:44:24,True
True,2162,2,69,2162,AU,2072,2162,31/03/2019 14:51:38,True
True,2163,,70,2163,,2073,2163,13/07/2019 02:13:47,True
True,2164,1,71,2164,AA,2074,2164,22/10/2019 02:44:04,True
True,2165,1,72,2165,AP,2075,2165,10/07/2019 23:26:14,True
True,2166,1,73,2166,JP,2076,2166,04/08/2019 17:23:48,True
True,2167,0,74,2167,EU,2077,2167,02/02/2020 12:21:41,True
True,2168,2,75,2168,AA,2078,2168,31/08/2019 12:15:16,True
True,2169,,76,2169,JP,2079,2169,11/10/2019 00:43:29,True
True,2170,1,77,2170,EU,2080,2170,29/10/2019 04:26:29,True
True,2171,3,78,2171,AA,2081,2171,25/11/2019 04:15:20,True
True,2172,2,79,2172,JP,2082,2172,15/05/2019 15:15:26,True
True,2173,1,80,2173,AP,2083,2173,01/08/2019 18:10:37,True
True,2174,1,81,2174,EU,2084,2174,26/01/2019 23:33:01,True
True,2175,3,82,2175,,2085,2175,21/03/2019 02:03:24,True
True,2176,1,83,2176,JP,2086,2176,25/11/2019 08:27:17,True
True,2177,2,84,2177,AP,2087,2177,11/08/2019 12:20:13,True
True,2178,1,85,2178,AA,2088,2178,24/04/2019 10:21:14,True
True,2179,3,86,2179,EU,2089,2179,18/02/2020 05:35:32,True
True,2180,3,87,2180,,2090,2180,29/07/2019 21:22:48,True
True,2181,1,88,2181,,2091,2181,21/02/2019 04:03:53,True
True,2182,,89,2182,EU,2092,2182,10/02/2019 08:32:48,True
True,2183,3,90,2183,AA,2093,2183,25/04/2019 11:36:47,True
